Product Name,Sales,Profit,ProfitMargin
Canon imageCLASS 2200 Advanced Copier,61599.824,25199.928,0.40909090909090906
Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind,27453.384000000002,7753.039,0.2824074074074074
Cisco TelePresence System EX90 Videoconferencing Unit,22638.48,-1811.0784,-0.08
HON 5400 Series Task Chairs for Big and Tall,21870.576,5.684341886080802e-14,2.599081929109138e-18
GBC DocuBind TL300 Electric Binding System,19823.479,2233.5051000000003,0.11266968325791857
GBC Ibimaster 500 Manual ProClick Binding System,19024.5,760.9799999999996,0.03999999999999998
Hewlett Packard LaserJet 3310 Copier,18839.686,6983.8836,0.37070063694267513
"HP Designjet T520 Inkjet Large Format Printer - 24"" Color",18374.895,4094.9766,0.22285714285714284
GBC DocuBind P400 Electric Binding System,17965.068,-1878.1662000000003,-0.10454545454545457
High Speed Automatic Electric Letter Opener,17030.311999999998,-262.00480000000005,-0.015384615384615389
